id,ip_address_v4,ip_address_v6,mac_address,latitude,longitude,zone,country_code,data_encrypt,trafficked_data,mesured_at
7f28e0d8-3102-4ff7-b795-ca7cb3eb86cf,198.155.1.224,fc69:e442:cb4d:f2b:14c0:7924:4466:16c9,4B-AB-A4-38-D3-54,25.1629584,69.6226406,Asia/Karachi,PK,9639888e26a2cc626523f6fcccc0f3740e34610a7b5bee9fe607b70ae616246d,64856.7882,2021-09-28 21:05:02
8b29dfdb-d76f-4ab7-bef8-cbef23729f2a,235.126.238.175,b2a7:dd2d:8de2:9e73:3a87:86f8:2aec:70a7,92-DB-F4-A6-AD-73,7.0086472,100.4746879,Asia/Bangkok,TH,88949cbd3d2799b26d19699f3a2bddcef99a00a9142bcd828bd89c31f1dec53d,21703.6634,2021-12-23 16:02:38
2375d581-116e-4e30-b705-f6a49ab91ba5,224.227.251.55,567:d0ee:53ff:f5bf:3530:acd0:765a:3fa7,7A-08-60-DC-94-E0,47.1594836,20.1974097,Europe/Budapest,HU,0a1fb54711a16cb24ef4fddf220ee6f48c3b9b2f678eadeddd0f1e6faab909d3,12621.2519,2021-09-17 12:14:30
90b14d57-1daf-43f5-a1f3-0cc2306973f6,173.223.94.185,a7cb:b8aa:e070:5f2e:2fd1:8ac2:4cf4:ca93,61-A7-16-71-35-A4,27.820107,105.965695,Asia/Chongqing,CN,31b73610c6b70af747391cd3fb3f2a851511468c1ace9e04558e3a023df385cd,30292.8458,2022-04-18 10:54:52
1c3685e7-cbf7-41fb-916f-caa4b871b101,153.11.202.108,3aa1:42f4:1032:95a5:3817:b404:6469:b36d,AA-CB-21-B1-55-B9,50.2415017,15.4908263,Europe/Prague,CZ,100ed76e4931362953a298a137eeb2af1c66b45e2ff60ba7f55c4c85edadba55,79385.5674,2022-05-24 19:37:23
f3ed3297-e4d1-4828-a912-05f90a325730,151.69.58.94,5847:130a:a167:f9c:c11d:b43c:42d0:c041,14-11-C0-A7-37-41,42.424662,18.771234,Europe/Podgorica,ME,5e26f4dd3cc89f11b0315531eecd27807170fea7be7625ca2c4ed692ae1f8ebc,5030.6574,2022-02-01 13:29:54
c8485259-94ca-4026-8e6e-ba1fa2d90e24,30.199.155.168,98fe:8062:a2ad:766:ebaf:fca2:85d2:a847,2D-53-F8-14-17-DB,-21.1877747,-41.8799408,America/Sao_Paulo,BR,15c509e42929209e8e9e5d2a3b5ef116f5e3c9a80304a832caf3e651f18b9700,95878.9378,2022-01-25 03:01:32
05975074-3853-4ffd-94f4-009e896b7afa,20.163.47.76,6766:aa76:5540:77c3:af7d:fd15:3f1:1bfe,DA-5A-B9-92-55-AC,-6.1583904,106.4288088,Asia/Jakarta,ID,23d73b24a599d4c23df3078190eca030519543d50cf95a40156f7d10edde0808,49939.1983,2022-04-30 17:02:09
15ec0d06-0751-4121-9ef1-9d36ff26c357,26.218.119.202,76c2:f200:bf0d:3f30:2141:5790:9511:dd96,D4-BA-F0-50-82-B3,50.0600037,37.3822945,Europe/Zaporozhye,UA,3db8ec6c337e0d5d63d2f7e968c957e94681b20a89ddcf2eb8de4da4a796d015,84421.4743,2021-08-13 07:19:11
a05db21f-977c-406a-a356-fe492f0091d1,159.8.83.70,9f42:9750:809:96:88be:8291:4631:bda4,27-89-6A-7D-09-A1,26.634672,100.23509,Asia/Shanghai,CN,e750ef4d79435fd134f18ad185ca7653345407ac9796bc4ae0725c95c97d1acd,97882.473,2022-03-26 04:29:57
6b37b159-b678-44dd-9576-7c1d003e8a12,178.112.155.203,10a1:b470:b2c1:7777:adc4:a79e:49e8:e94f,09-E1-9D-ED-3D-3D,40.83,21.581667,Europe/Athens,GR,5985f8440e9e0f6d369f333cb48143e8a6a575fe0ff968a6bcdf34c86c343e4f,45276.483,2022-02-07 13:29:04
b615645a-20ab-43a5-92c9-fc6232bedf14,221.207.42.222,31d7:233b:b91f:98df:5c72:ee8f:f67a:4abb,55-70-5A-AA-CE-A5,42.7729381,-80.9828842,America/Toronto,CA,d20af9205e033c00fdddf8eef64474e43e9a28707538eefee15512bf594c31e8,89329.3299,2022-04-09 01:56:49
5bfd52c0-4558-4885-8906-a90a4dcb6ab7,59.62.122.21,4491:d938:40fd:ef94:afdf:42a:7ad1:5944,26-01-E2-0B-82-97,24.660711,118.460176,Asia/Chongqing,CN,c37f3c769071bf4475c221748fa1cf38c61b8c6938d6715cb2a224dc423628c2,4233.9097,2022-01-19 19:12:40
61fb2391-4135-4cd2-80f8-b77b04336da3,30.232.198.222,890d:5d27:d0da:7f1a:6f4f:739f:3ba:9f31,79-48-BE-E3-DC-C7,8.1380673,100.1255164,Asia/Bangkok,TH,302c78ed9d46f2e33ed976fbc3489eceb1b4591960bec7a0ed365b17a25ce035,46781.6929,2022-04-07 04:51:12
e8d24b8d-79a6-49c7-857a-fa24fd9f7fa8,7.175.96.179,8d17:f0b9:b434:92cd:e785:1b6a:ba1e:d6f4,D5-06-EE-C8-61-7B,26.647932,107.917448,Asia/Shanghai,CN,62d825823606218ca704061e8fb588fb66fcdfb5f75707951cf6f8739871c157,76320.5705,2021-09-02 13:09:50
d994ed04-79b3-4f3d-b4a0-d75a32ec1db5,204.15.114.68,fd8:8380:139d:f4d3:e854:b524:7302:7f7c,8E-7D-45-B4-A6-6D,14.5655642,121.032693,Asia/Manila,PH,706167c71ba46333f43dbc1b3662faa7df2f32315928a46a908a0a9c96e3c9a8,4300.9537,2022-03-03 21:15:36
47b6e7c3-cdc6-4164-beda-5cfcc262988a,42.179.31.192,a006:223f:8c8e:f02:d267:626a:d876:3358,B7-4C-EF-6B-AD-D3,-8.0034823,112.7420274,Asia/Jakarta,ID,48aaa587504a9381b8687d2e98e0cd1154662767813f16115614e6a29794aaee,45436.3571,2021-09-28 02:52:22
e99a2d99-9f7b-4db3-af08-bb97cf496424,109.230.209.220,c677:3789:f929:ba12:c20c:9a80:4148:697,9C-3E-CA-F3-C2-02,29.251181,105.909417,Asia/Shanghai,CN,ea73e8a41e743871d157da9cddf1052e7eb75ea21bea2421f51b251076c6abcf,3365.5111,2021-12-31 04:53:36
2f8a0770-f31b-4ffe-a7eb-d83aadc57587,182.121.92.112,4437:33da:d082:204e:acee:f798:45e1:263c,FE-6F-60-3E-82-B0,30.798775,121.33638,Asia/Chongqing,CN,87e5f8b18996bce7c1347361625aec4456b9b04aae4e395eed37d00a661dc5e4,300.4822,2022-03-01 06:05:24
2496ff34-c4f5-4406-af49-48bc1cc7d80e,228.177.135.21,631c:439a:b0b9:c88f:c22a:1f38:f1b3:501b,E4-39-DE-11-B1-DB,53.1844724,18.6045572,Europe/Warsaw,PL,2e8eced1e558441e5f1dd5442926847a2eaa9a4e9a9e9c9fd2ed7849ceda7c7a,69249.6676,2021-09-20 14:03:00
e50f9525-325f-4adf-b292-0b5aab6e4b71,86.236.133.150,3466:d30:4c32:c801:c8f4:1187:576e:2657,27-30-4E-EC-08-80,29.33903,104.778442,Asia/Chongqing,CN,e475ba3d5b0be828809179dba952577e7a1227ecb4909f4a8894323e268f37f8,54090.1316,2022-04-30 00:35:54
aed53e91-da7c-478b-bcd8-40ad2eefab43,32.76.4.30,2442:1857:2430:510c:4261:797d:7bb4:53bd,73-60-9C-89-7E-A6,39.233118,26.2072301,Europe/Athens,GR,8d3ea22fd2710ff446b0903e7dd1e5575d6861059dc031f57270d95b7180b3c4,29213.483,2021-09-09 20:55:08
0b1a9b3d-6def-458a-aede-3c31cf1ed164,11.75.180.28,2090:f5bf:8a66:ff49:2ff6:b182:621f:d267,19-64-18-2C-00-68,6.9234906,5.7773898,Africa/Lagos,NG,6987ad8d6a6cd62bd1eb99e0656bc7769dcfcc7357253ab9ca56b2914353099d,16172.4748,2022-04-09 10:28:31
aaf05838-a2b3-405e-bfd9-332e181d3d9d,136.103.6.33,bcf4:7eda:65e8:f397:9e02:ea84:8176:e932,C1-BA-43-C3-D7-A4,-6.2386948,106.8176984,Asia/Makassar,ID,48e9120ecca85dbd53baf69823f6800453c17c1d84edb75dce65946751519d56,59885.2961,2022-06-22 06:09:20
6ebe02ae-b37a-4f86-9971-67210acf0063,80.198.179.16,b598:3c8c:3ebe:81df:60e4:14b8:cd16:ea38,3D-03-85-58-5E-02,41.0062832,-8.4822972,Europe/Lisbon,PT,356f070446f0861007aaf3af93370643b47fcf392427913924ba2c5769492a33,55327.9047,2022-05-23 08:07:53
74132150-7cbc-4f74-b532-0e9994a85817,166.182.22.202,851f:316d:4d5:b423:3545:3d48:f43e:6373,A3-D3-12-83-52-F9,-8.0650276,113.8011498,Asia/Jakarta,ID,761bc5acddcfdda805e66bf43b363a04ab5ba9e6d7c26e90988f1efa356e6967,29969.6464,2021-12-02 01:31:38
3e117097-101b-492d-b15d-8465abc1ca5f,53.28.24.24,933d:3eef:18b5:3437:33be:ce02:dd9e:1f46,90-BF-93-1D-70-6F,59.8342617,30.1415562,Europe/Moscow,RU,f27a24c3357d0f97fbc69bed72cb05024b25d44c064c962d34a416ada8ba324f,79087.4174,2021-10-15 02:53:58
c84d2566-6c55-40ed-8d4d-b272ec5b45ea,241.252.77.195,91f0:3dcb:fc9f:67d0:ef6d:b60d:ba56:80b,11-C7-49-20-1E-F8,23.7322067,-99.1829833,America/Monterrey,MX,15d51050693baa54bc08ed4b7a7c1dcf2cd9cbdcfe708643a7ca731cba8d8084,12640.9243,2021-11-08 00:48:10
6a5d0dae-bfcc-4382-8052-24106d1f9ab2,198.231.188.254,32bf:6d44:d19:eb40:8e66:b67c:58fe:b6be,09-D0-65-B1-C0-A0,13.4441374,144.7820914,Pacific/Guam,GU,838c9cff85942b7b2d2012337dfc2b2f548acec9907f2aa1fae5f29d61e1c59f,94575.466,2021-08-26 23:37:49
c354c6e3-3003-4403-9a5c-c93905748e88,167.135.11.59,1fc:5ed4:1088:d2b0:a9bb:b5c9:66b0:5773,C0-F0-BF-82-20-CB,34.8591956,134.5488877,Asia/Tokyo,JP,d296cb397e2e9edd26086d400516b5bffd195318e02b116602fb5927d8eaf5d7,45684.2197,2021-09-21 19:30:19
a546d160-f98d-4b3a-85c4-9c8385d4c689,86.155.71.121,59c9:a35f:9853:6f1c:bf3:a9ff:c663:43c9,87-8F-87-3C-3C-0E,30.27,-97.74,America/Chicago,US,e3e72028bfca38da7e55293f8a55eee03d5f176deeaa76b492e6e18bd1dbb3b3,62411.728,2022-06-24 05:19:32
ad3e6de0-df21-4307-9f70-efa289421572,102.180.13.130,677e:e2c1:5535:798a:7051:bf0f:c90a:28b4,D6-13-61-F5-29-A5,56.0956089,27.532459,Europe/Riga,LV,f36722ece2f04935d440f220bd674d8974b22b13f5e236abf02ff0501115b185,27203.7816,2021-08-24 10:53:35
62e89983-09c8-468c-a2c1-7b0894fe037c,214.233.100.40,b9a1:8c21:fd89:5b32:1dec:7ac9:4a76:11dc,E9-D7-D4-97-7C-3A,-6.9689802,112.4261662,Asia/Jakarta,ID,277c277a009e07ae889fa54d8e65ba0c3e2039fe8f49035320fb49f4f1d69bc3,562.3072,2022-07-07 11:30:49
84e73d90-0622-4d83-ac9b-93486cec23e7,174.245.108.83,672c:c50a:6f8b:8bcf:bb31:c665:dc80:4a49,AD-57-DE-3F-73-9D,54.9751557,82.8637405,Europe/Moscow,RU,942de53f02e7e57e091e56b4c0aebfe401afa645f660579f9fb0b2e01c0efe42,88613.8631,2022-02-11 09:11:02
de6645d2-a08a-4087-b5cb-1103f4849e81,10.56.205.153,1fda:53af:853e:49b1:a217:c4d3:3ed0:19bc,12-FC-B0-22-2E-46,34.393136,115.865746,Asia/Shanghai,CN,26ed22641b41cb63a08116535f8ddd1e5860ef99e2a142c8568aa19cde974dfd,78575.8505,2022-05-23 05:02:01
6eb94a82-1fba-4f36-82e2-b06970b1aee6,166.146.66.254,62c3:bd35:57a0:e3f0:95b5:f3b9:11a1:5cd2,63-B8-E0-40-C8-BE,18.932625,-70.4079274,America/Santo_Domingo,DO,65f141c11914f1c00db11a04179a90ef1f2e95cd0005fd8c64fddea1036e5acf,3113.426,2022-04-23 00:34:49
a67a581c-d1b8-47db-a059-fb4afeb9577e,255.79.222.92,60a7:4a21:c428:9b7c:732d:4cd5:3cd2:6829,C7-FF-71-74-41-B2,-43.6151881,172.2990584,Pacific/Auckland,NZ,9d053ea5adf1ef87836fb3219e87efbdb3b0e0a87c99b1a7072f6182941541dd,68385.096,2022-05-24 22:02:58
a8cf3044-ca99-4d8c-8232-b0f153e019d1,55.7.25.77,965c:2c6a:758:c67d:571a:78b6:d737:3d87,51-A0-7D-40-12-FB,13.8185096,122.7973241,Asia/Manila,PH,45d5a03bc068dadcb280009dbbd0cc2793cab17e77f113618cdd0610d0b92401,69025.6658,2022-02-11 16:34:18
069c1e0b-96b0-4375-99bf-beb173a5113d,46.104.9.190,e980:4fee:aa23:d2a4:54ad:95f0:1628:27b6,FA-D7-22-F8-F5-D8,27.440523,109.946012,Asia/Shanghai,CN,47a844a1a0c5bd086d1665a3c0b2edc560ed6f5c6fd29484c2e51ff0bdad3f31,22574.4756,2022-06-02 07:42:40
5a4890bf-38b8-4184-93e2-f2baf006e806,191.84.209.132,b135:ffbd:e845:ed76:5af2:4aaf:fcfe:fe15,DF-D9-94-4F-39-1A,28.0846121,-15.4331673,Atlantic/Canary,ES,2d616120a4b40e31957e7b33c27f21178e9db53cf1fc2f9ddeb90ccea0c040c6,41188.505,2022-06-17 13:09:22
ee6d2d67-4756-4b8b-bd04-522e228f6121,236.196.233.223,8a:c7fc:996e:b706:2bbe:fa9b:a3f5:5eef,A7-58-BD-F7-CA-AA,-6.4185424,106.8502879,Asia/Makassar,ID,fc28826ceb1b055a827c6754742f3a320cf32be603eb851d8f1e84312b2132c0,47381.9479,2022-03-14 23:18:02
15849a40-762a-4ace-9237-9da43c59e527,167.245.200.42,5e09:3f37:a554:8616:e302:1c9:ec02:d81a,34-76-05-DC-71-32,39.906972,-8.2750089,Europe/Lisbon,PT,73b552d22fa2e4db3cb2b8d923e7e69653f80152197bad7e5da28dc8432681e5,15951.7821,2022-02-25 12:52:09
41c08222-ec23-496e-b558-50b40eeb0ccd,97.103.72.148,b2ce:6776:befc:5393:6ea9:b7c2:cb28:fd01,9A-62-8E-63-59-7B,-6.4933318,106.8809319,Asia/Jakarta,ID,249a49f921346804014793bc5968a5fb35cfae7174ba394c110041c6e0334bb5,61008.5695,2022-01-07 00:22:44
d7f9c09b-728a-47c9-9beb-a0084e1d5665,128.146.240.148,4bf:3c8f:d147:b73c:3acb:d385:5f9:40ea,94-66-CF-88-B5-33,18.506048,110.037503,Asia/Chongqing,CN,82e81ed108e7765efaf1a7354905790ced71811ca078164153c5da3eea62eaf4,53007.6396,2022-06-30 16:23:51
5ddbaee9-4a94-4fb5-a4b1-06d29e2fbe5b,196.245.20.118,6a60:1982:1497:81da:31d5:a55b:e153:f204,40-0C-8D-20-5E-21,49.6300924,15.490592,Europe/Prague,CZ,10f9fff820c47fcba528bda65ffee262dd612103ce1baf4919ec46c395fd788d,29190.3334,2022-04-15 22:05:47
7815af49-0614-4b89-afd5-054353641f5c,38.182.29.88,8d37:d8f6:b162:8db6:f5c5:5d7b:44f5:a3fa,DD-CB-27-B9-7D-F6,8.8928524,11.3771496,Africa/Lagos,NG,26c106a505120ff24246a11ea268367124d48b2d829424d258950d34e0a34b60,12241.5953,2021-08-03 14:02:30
dc024a94-91d9-4861-94bf-99c4161c6e6d,109.51.108.139,2763:1c3d:ccea:c602:e85a:3fe1:b3db:2eed,89-3F-41-18-BF-17,12.309606,121.92404,Asia/Manila,PH,f0d9cadaf091dd608faabced6b8056be66a44c716df0250d6f1a5432c8f3c18f,33096.6967,2021-12-21 21:10:06
d391b054-2aa4-4a95-b105-e787577e9328,115.183.32.176,8545:bb14:7b17:9f46:1351:129e:e15b:8491,F3-E3-D3-27-2C-DF,26.076336,103.556409,Asia/Chongqing,CN,c20986a76f232fd1c27a074d16f630193a17062c48ebcc2c6fdadd2adfe95462,22825.1614,2021-08-19 12:03:51
ea1f8ce9-eb3b-4211-a1d4-619ea0765356,4.23.230.193,8b27:c175:457:d70e:8c1:771a:bab3:dc4a,1A-F7-8B-0D-54-DF,37.5957943,107.411996,Asia/Chongqing,CN,708f969700a576ad3355741cd7b6b5324af83e5df2ea2f85810764c1ce6b7424,71372.3489,2022-05-28 03:07:31
a391afa4-e3b8-4ddd-8354-e28f5b529e25,62.94.79.143,7264:5827:f2ce:6c89:84c1:23a6:b537:7d1b,84-E8-FD-9B-94-46,41.410051,-7.4489531,Europe/Lisbon,PT,5d40a3bfe36ae4a2687c662b120a17522742693ae19b3d6f8aeb8356351aab1d,42704.8138,2022-01-20 16:17:13
835a351c-385b-4def-88eb-a38c3506fc86,179.114.177.255,87be:333d:f4b7:2074:3d45:8c6d:9cdd:740a,EC-F3-D2-57-A4-EC,-34.5860444,-58.5529923,America/Argentina/Cordoba,AR,b805954e790e0373a2661166a7af84825d722c71d93da191f7b32f9761f0297a,39353.3593,2021-08-19 17:58:58
e79f1cf8-49c7-4bdb-88f6-b68c95b124cb,166.62.161.77,afb7:e4f:1742:73d6:84b7:6dc2:ae34:9c1d,B1-AF-E2-49-88-D1,22.928305,113.207187,Asia/Harbin,CN,b54a8f5ea2ec79edf512c081cee93db462faa937c3f9fd450c5a9a7ed688c5f7,52587.898,2021-11-20 21:00:51
73f4f3a0-b0f5-49b4-ada6-88103e132536,25.1.81.241,50c5:1b45:5ca7:2132:8fce:e4e7:a09e:9205,BE-F4-56-5C-86-B1,-17.6059721,-149.3023702,Pacific/Tahiti,PF,419a431380b1a8b979a5ac4c0d08c1c1ab117fdda3332923e22a6bb5511cfe1b,97436.8008,2022-02-22 10:41:16
fc969742-8a53-4e69-b8cd-929cf8461f96,31.144.223.63,a204:641a:5413:b2bd:4fda:de64:6480:282b,21-7F-12-BF-8A-9F,-24.9843096,-65.5805252,America/Argentina/Salta,AR,693b25e5b91121a6dec585397b0b7672d406766240cd34caf738939a95fa9c13,96296.9622,2022-03-27 20:37:09
996559fb-636f-4db2-9a84-21bc14837cdb,2.135.195.95,32e5:3cc4:33c2:ef33:e9f6:d031:36d8:936b,47-D2-94-E6-4E-B1,31.19793,94.03543,Asia/Chongqing,CN,6d82d3e440f76a92115d45f41a70c4d1e4acf2049daeeaf4c6766b55b98e3ecf,20586.516,2022-03-08 16:21:29
63afba95-f997-4f71-8c50-7ad6c541b724,154.10.165.47,dab4:2c10:e9d0:8f83:d2bb:87af:16d9:73c9,D4-CA-B4-0D-F6-C7,15.4659235,120.6847286,Asia/Manila,PH,50b25069236cf1489c51bde4c285ddf96e6b024b26c48ec600bfce6926a6ccaa,15213.0457,2022-01-08 15:05:22
705fe869-642a-4daf-b0b7-8ede7437433b,216.47.16.54,3d86:fe72:9e23:c5d8:c83b:99af:3f5:2842,92-63-61-9C-56-16,35.069045,-80.678518,Asia/Shanghai,CN,f3fe16c5f8c5f9a968470107d3d48f272b99d31bbd05aa9a380d415d6190a9c5,9618.9421,2022-03-14 14:22:42
6f8f355f-8bfa-4dc9-b094-ed8f428b7997,60.139.159.248,2224:8400:d73a:515:76f3:a5e6:a3c2:3dbf,BD-64-DA-40-5D-93,45.0084341,15.9561975,Europe/Sarajevo,BA,d4359ef4ddff0c9e5a272048eaa7549818b604c525f769391914ef842d19db98,90013.5612,2022-07-07 16:07:55
87c62587-3f6b-4ef1-9657-4876d7d23760,201.11.184.163,c525:a53:2d0f:f28b:8d9d:991e:e742:af66,0A-13-EB-B0-47-50,35.5673752,10.8084675,Africa/Tunis,TN,ed9ded67e7973a957151fb7cf2f88d6abfd2de63f7fd7c1ef27ea76da1caa856,14505.9014,2021-12-29 02:03:47
b562e8d5-72de-42db-ad38-1a5e0aa0b31c,198.40.227.33,6c6c:2f3b:68fe:824:7b23:b252:bcbf:167e,C7-16-A6-F8-C8-07,-27.0900609,-61.0797039,America/Argentina/Cordoba,AR,67df0d291fc795205d475c9f28522329d91d0a927807deabb6cc43983c879c71,21848.0445,2022-01-16 01:00:08
0c885c8f-19b6-49dc-861a-d26bbb4a0f37,166.213.190.205,ca1b:f1f9:f984:1063:1e3:8989:d541:5557,16-E6-E9-1F-62-CB,59.9381414,10.7652478,Europe/Oslo,NO,ce0ce52aeb748e71e4fb176e1f15468527e60207ba1885dd5bf253b8326e2ace,33759.1861,2021-07-28 20:04:49
0a8182ef-28fe-4bd3-bfec-df58fa8fecdd,213.169.62.0,96e5:cc30:7f32:62d9:a18d:20ca:7af0:6258,71-D3-EF-24-9A-A7,25.822132,107.545048,Asia/Shanghai,CN,a69bdf04a2fa82bf7694321664ced5338a2f2260cb7b67225c4dd071f4788d7d,96826.3929,2022-06-17 05:31:23
fd6e6ee0-fc89-462f-b8f0-60e568544b75,105.36.72.180,998:361f:ca32:ef81:3b5e:28f5:8305:b1a1,BA-7C-55-11-BA-46,42.2685543,-89.0965841,America/Chicago,US,061f4f882142b1ac88fbbbe694efd1b761952c8853608041bccccaefe9739453,94729.578,2022-03-05 23:41:20
a7cc0a49-50e3-47ba-b07d-38103819ede5,206.220.229.95,92e4:307e:c8f:243c:22d4:d6a1:3490:2ec7,E9-67-0E-AE-F6-B8,59.3771328,18.0104218,Europe/Stockholm,SE,0160818246a87188c06ef0ba313d679f281f5c4d41f34fc233d3b296d5db4cdf,82400.0528,2022-05-02 16:19:08
2b1c4bc7-11c5-42e1-94d3-926652caee77,42.186.192.85,653a:fb6b:6d5f:e8d0:f943:a15e:60cb:7242,5E-29-27-80-36-D8,49.45218,-123.2376,America/Vancouver,CA,5559bd6cc0f2c69a60a0b2e4d7b980404761ea7d9d4144e8b061ef1d6051595d,35567.2235,2022-02-24 19:08:25
93fd5ab6-73d6-42e0-b734-669345fd58e9,92.96.58.22,4ac4:f221:e84e:7857:6ab:d13c:8e8f:e1a9,95-AB-09-FD-F0-8D,-7.9553448,112.649662,Asia/Jakarta,ID,8c48458e6d26de58dfc1df8b12d9825f6b6a7796c0fa14101bd74857fac7a41b,59868.2629,2022-07-18 20:23:58
ba68d265-d24c-464b-91a2-47483199a23f,21.225.154.74,7d07:4332:978d:b83a:2c6f:27ab:738b:6b61,6C-A0-DA-52-5D-97,57.6995979,11.9761953,Europe/Stockholm,SE,98a505cad793dfc92c0755fa025b036792deb9a64a21acbaadf133c3ea8d9b5a,68644.1113,2022-06-10 07:03:37
ce6f2055-6786-40b3-b5d1-19db3cd639d6,59.74.52.32,e85b:8fb1:e184:de8:2158:dcaf:fc9a:ff23,59-78-52-2B-18-D2,-1.7775816,37.1097748,Africa/Nairobi,KE,9d5af6e5ffb4461da1171d6a2e949add4a634640f8c84eea33e2413fbb313d54,90603.403,2022-02-07 07:36:34
8652a770-8552-4e7e-b6ae-b75ef3b35687,36.46.94.185,758e:3f7:29bd:42b7:25cd:ccc5:355c:c7fa,80-EF-DA-BC-1B-8E,4.7378613,22.8165095,Africa/Bangui,CF,be769465d0640a773caa2aa87a1107b7db833e046801c4da669ad6a75719dee5,26589.72,2021-08-08 13:11:41
997397a6-9e0d-4407-97bf-530d3cdca302,3.104.44.227,3fa6:fb23:fd5f:195a:401e:a02d:16f9:7f39,AE-09-91-F6-39-E1,-8.4704285,115.1204095,Asia/Jakarta,ID,c33f5fc92dfea8adad32f64e4dcdf62d8792b62345357ac95412a3a304405a7e,99931.6093,2022-07-19 07:39:22
62486db6-a023-44a0-98db-ccdcbabe0952,117.112.125.17,9546:3760:e19f:6e20:328b:50ad:dc50:d9eb,81-4C-51-E7-1D-3A,31.223878,121.524135,Asia/Shanghai,CN,6b965fbdef485a54e528173b2db51ca11bf31a539985eb628769313acd515e24,84477.6351,2022-01-14 19:00:33
5c8f091e-7189-4700-bf0d-ac3f48b71bdf,251.60.7.119,d26:aa1f:38d0:3d07:86cc:309d:cff0:7949,F2-25-1B-3F-AC-26,51.8948456,15.4110348,Europe/Warsaw,PL,eb5ab70695ef8f1caefc14b29de128e31f064c833d90d2b6f7c0c09cb1ece431,54958.1377,2021-12-27 19:54:24
34a86537-2d2f-42d4-8e6d-0aac0b07b087,84.255.215.101,ed5c:e05e:ef89:eb3:753:ca3f:2a93:3595,36-74-F9-71-B5-D4,-34.1691251,-70.7169851,America/Tegucigalpa,HN,80fc9e0a0c3e134bd62882789ee11eed137872755f73f8987337806d1a7e8c02,9598.353,2022-06-24 22:48:49
b17149b0-821f-46a3-ba20-d736e69e762f,99.19.245.210,6341:9143:580f:ad81:9ee3:fc02:a2cf:19f0,CB-C0-76-F2-E3-45,43.4997666,43.5537167,Europe/Moscow,RU,b3a0dbb4ff2c6eb284f44c23f1ab553787c56da50596c68e059ad2ab15909a49,99143.2367,2022-01-28 03:51:29
7d656fa3-96b4-437d-84e7-d80e0f5e1461,188.186.126.219,87c:7e9e:ae37:8df9:1446:c42f:6350:4543,9E-1D-D0-A7-76-AC,59.94043,30.2813321,Europe/Moscow,RU,a94268910f77ba3cca10c78fc3c5bfa8972ed20d612b3abda4b15f027c28e29e,3970.9762,2021-11-27 13:04:52
8cc5a984-e3f3-47b4-91ac-acfb5fa5e3d2,253.161.219.61,23d1:ba1b:87e8:d287:ed6:5ef5:1094:cf3b,B4-60-4C-8B-2F-BC,38.2764328,67.8927472,Asia/Samarkand,UZ,abffd9b60890c61dd387fdbfdf0e5947c75fabe95344ae7b24550a9bd29e79d1,86715.6749,2021-08-22 04:46:12
9f8c76e1-0ff5-4a07-b985-db43a6cac588,45.188.84.40,f20f:3472:9563:dafb:5ade:ec50:ad6c:3f25,02-DD-90-39-E7-39,52.1951226,20.8837885,Europe/Warsaw,PL,702ca1aa2654a2872e24c3e703577c00de51548ea886eec41465e6e82ffd7f77,47225.0851,2021-09-16 17:09:07
3af5efe5-354e-45b4-a335-577142cc0912,102.160.125.7,cf32:9cf1:5afb:9688:8ef5:b349:c0c5:9ee3,AF-29-5E-96-86-67,67.1355975,20.6859936,Europe/Stockholm,SE,8f200e897116df639518c536b5d8963318265140f90170d4fdd8f1942b74748b,87446.5921,2021-12-01 20:33:18
b151dbe2-1915-47a0-bdd9-128e98db36bc,175.189.158.100,60c7:f4b:fef9:4d1a:47d3:f08d:3433:8c03,28-E5-23-75-49-7D,22.781631,108.273158,Asia/Chongqing,CN,b38093e8b9b45967d2286c7b8e2a567230248fa1652c86ae594a990cc25ddce5,73270.127,2022-01-26 16:18:22
b123b7f2-75fc-46e3-ada3-6f2d3addf7e4,221.53.117.142,d85d:f6db:abf0:8b57:e98d:c744:5724:cfe7,F0-11-65-36-86-CA,40.496654,-74.446092,America/New_York,US,8950d5ece8fcf783ce07b0438579cbde87d6dbb2ba67b259216f4389bc1c5939,56346.9246,2022-03-28 22:20:46
f4d5d058-93ba-4f89-b9e2-d766ddbe9129,102.193.126.24,9fa1:b316:7cd0:bcf4:5600:2580:4da:52f7,48-3D-08-95-87-DD,-6.9842,112.4909,Asia/Jakarta,ID,dcb509b0820f63deb3eb8fe1164312e5b3d4069f1ae3d23213487f02ee1278bf,38379.4868,2022-02-03 23:51:16
b0dc7e40-8d7e-43b1-98e2-83165e4e3b74,99.168.200.116,6b67:5fb7:cb90:5933:4c68:16e9:8e91:6a0f,AF-46-61-E7-0F-96,32.1030654,131.3999389,Asia/Tokyo,JP,82577a2758533d6c11b4e6d36f97e0b3f7863c8cb9a7bc659e5a5cbfcdf13510,3924.4057,2021-12-19 01:58:10
824ad50f-8718-4879-b593-5dce0f80339e,203.229.121.131,4f76:536:a4de:35a1:b04e:ab67:cb5a:1780,41-E7-60-F1-AE-EA,-23.9145273,-52.3400517,America/Sao_Paulo,BR,29fd5a92689da4468cc81f862b22516c136d61ce66de461e1740fd26075b74fd,80156.0638,2021-11-10 08:06:37
