id,mac_address,ip_address_v4,ip_address_v6,temperature,longitude,latitude,zone_name,messure_at
43fb007f-d414-44eb-b521-3fe67c67ab5e,94-14-41-F5-52-48,84.167.217.231,75e0:81e1:b1e2:3bf0:ba18:2a6e:1cb4:338b,918.733,-51.4650904,-23.5586314,America/Sao_Paulo,2022-07-17
2bdc0172-3c65-4af1-b6ca-d6bb082bdf36,A3-9B-66-35-57-C6,113.25.172.13,c00c:d11f:7b0b:1947:e2cb:f2dc:3fba:9c34,301.725,-46.7830109,-1.0616193,America/Santarem,2021-08-22
04e6bbe9-6571-4f22-80e6-a55c474ee831,72-C3-1D-CD-AB-08,181.128.42.29,5315:eec3:2054:31a0:6d7e:4418:16a1:5692,80.529,37.5293105,55.6971524,Europe/Moscow,2021-10-24
545ab0c5-8ea5-45bf-969a-1c0864b1f3f9,0B-ED-67-A0-48-D6,230.244.223.78,422f:e839:af70:bcbb:b396:e61:5072:1ff0,285.724,-120.80253,50.49976,America/Vancouver,2021-12-02
b70869ad-ab2b-4b53-9aee-4f4a2ce6cd6f,A2-C2-43-50-BC-A7,171.146.224.137,9db1:39b9:d845:3c31:7421:2b2a:9834:9816,909.083,39.0743226,45.3394939,Europe/Moscow,2021-09-04
3b0c2b47-9462-42d8-9e54-894d9d6d84bf,4E-7A-96-9F-11-3F,6.103.7.51,b6c1:5aef:65b7:8b32:f892:d09c:b003:d8a6,987.935,116.420192,39.948572,Asia/Shanghai,2021-08-30
fec695b9-b795-4d57-b027-b1029e41b05e,2A-6F-39-C3-A2-03,32.61.101.201,b979:7b40:4daf:aae9:2729:a06:f79c:82d7,342.215,119.837124,40.824367,Asia/Shanghai,2021-10-13
5cedfbd2-10c0-46d1-9bd6-7bc8d161c6cf,71-03-CC-35-45-8F,211.36.221.84,c39d:38a5:b155:2b84:5ccc:2a6d:f115:54f1,1086.001,24.5034541,58.610989,Europe/Tallinn,2022-02-24
f5fada84-39dc-4c35-bfb4-37bc0d215819,9F-21-73-CC-F7-9C,177.185.84.89,6083:5730:7cb4:64cd:625e:4389:9b20:bf15,237.455,6.8083063,5.7055314,Africa/Lagos,2022-01-18
5a50679e-7324-4c30-9a34-447d2e7e344c,18-6E-A7-0B-2D-46,87.37.182.99,f645:a194:81ac:9517:79a5:69e9:908c:170,1138.553,115.9298599,39.6900895,Asia/Shanghai,2021-08-19
a7779490-4c28-48a1-bb43-a90286c01ebf,2D-F5-88-98-D6-C8,51.15.114.134,c874:f874:7301:6a7f:845b:b980:cf35:cc09,169.86,-56.4719928,-21.9111483,America/Campo_Grande,2022-03-19
3cd830af-5f6c-4328-b98f-148de67f926d,3A-79-14-D7-E3-D8,102.106.103.204,81d5:7545:8008:abd2:e910:ac37:da11:4e07,706.804,57.1903905,65.1383492,Europe/Moscow,2022-05-22
38203c23-8a9d-4633-82d5-3f0ab10ffa95,B6-4B-BF-E1-B2-C2,222.254.39.127,bef1:f766:1e1a:28bf:ed6b:bf5f:ea80:8ad8,1225.839,120.7071967,31.7447636,Asia/Chongqing,2021-08-08
0751eab9-4fe1-4966-aaea-d1dae124fb52,A9-12-70-D7-CC-AC,128.182.253.180,3f7b:a61b:b4b9:d2f4:6646:a3e0:b45:21ff,368.731,-49.9456615,-22.2169379,America/Sao_Paulo,2021-10-28
f64321bb-3502-417d-8c72-91c850dbe17b,42-B5-78-07-79-40,14.152.188.113,dc9c:3129:64d1:a101:6d07:8cfd:4384:4fd,179.304,5.5807167,51.630114,Europe/Amsterdam,2021-10-18
11c9654c-481a-4021-8f6b-148a777f4f43,1B-52-27-4C-80-5B,56.208.81.103,1da7:96ba:1e70:4715:7822:71b:38fa:1ebe,1323.442,100.5199643,13.789644,Asia/Bangkok,2022-03-01
e5c53a71-d453-4d5a-b694-2154421780ca,F4-76-3F-FD-64-67,171.58.90.120,5406:199a:2ff3:5254:82e4:3718:58ba:f1e4,644.981,123.8076302,-9.989961,Asia/Makassar,2022-05-07
501beb3f-c2a8-470f-9572-d8c1811d6c01,C7-8C-B9-AF-71-82,224.127.47.246,8792:2205:c597:487c:91d:4d15:14ce:eda8,668.153,111.083598,29.235797,Asia/Chongqing,2021-09-27
093fd9a3-cfbd-4a2b-a578-92028b99b862,15-0A-7E-62-2E-CA,208.1.89.91,70c7:43ad:7eb6:3202:a6f2:d003:8141:d72,26.398,120.989116,14.6602787,Asia/Manila,2022-04-29
96de3f9d-50c1-484a-932c-a8065b9116fe,F9-24-11-6C-65-89,229.189.149.139,7941:aa2b:644:cb3d:eefa:20a8:d519:a660,1262.627,19.8960968,42.0469772,Europe/Tirane,2022-02-22
fde80707-b80b-4b5e-8411-e45588b4b9e9,DB-75-D9-2A-F4-F6,29.158.46.248,df8a:9096:c867:9e65:d6b4:a8c0:5821:ba0c,604.14,23.2587992,-14.4076036,Africa/Lusaka,2022-03-08
4a045532-d0e9-47b3-b418-fecb628ed922,9A-BD-FE-7C-DA-A3,55.210.76.64,8650:9249:7ec9:5333:edac:8337:9552:948c,1035.995,-71.459344,46.747041,America/Montreal,2022-05-09
4652255f-e0a4-4123-95df-ff03c0b7cca4,64-86-8A-D9-96-3A,202.70.145.59,2334:529b:58a2:7dad:b039:28da:6fcd:e211,1451.982,60.7795452,34.7444223,Asia/Tehran,2021-09-09
b1e029f1-ce92-431d-bf96-e0670bd6a662,93-E3-FC-CA-53-0D,155.4.127.232,cef7:9036:20b7:9d54:4096:a4ac:9aa5:97e4,1396.159,130.828626,47.577495,Asia/Shanghai,2021-12-10
2ed01200-4999-4941-a961-860762d7ad93,3C-DA-49-61-DD-81,86.197.129.82,9fa1:1075:181c:dbea:8ee0:c14:ac8d:2ff8,675.816,85.800614,51.954075,Asia/Omsk,2022-03-15
1bc1c325-6a4b-4638-b8e5-0439f1f6acd2,89-5F-69-9C-76-9E,19.196.251.84,9d17:1495:2ec0:eaf8:62b6:53d1:e08c:9f44,1294.57,29.6788877,6.8072494,Africa/Juba,2021-08-08
9f1bc436-5c53-4642-b7c6-094dc53603dd,E9-F9-B9-49-A3-AD,184.104.173.52,318e:3c87:4b27:c594:e015:6088:ed32:f35c,1137.692,55.95535,37.9022064,Asia/Tehran,2021-10-17
4497d4b5-704f-4700-bf66-374207f47a0d,E7-E0-35-DE-DE-FD,36.75.197.157,224:ce95:27f2:c9ca:7c9a:6779:3f30:9eea,1194.397,15.9897014,57.5334964,Europe/Stockholm,2022-02-16
f66cf2b1-a955-42e7-9ba0-2e6860ed2be2,77-F3-47-97-87-B1,190.123.104.101,d2e8:e64a:6802:9fbe:fbd9:b9ba:9acc:334a,413.731,-7.3943499,40.9903208,Europe/Lisbon,2021-12-02
0b90ef66-d5d0-4f3a-8594-1e0b517dc6e1,24-86-74-8A-B3-42,222.93.20.59,2d4b:de0a:d5ec:ff41:2cdc:894f:9eb4:6286,1483.76,-84.3679295,33.8524536,America/New_York,2022-02-20
691534d2-e9ee-43cb-b763-d4711bed0970,5B-AD-DE-1B-FB-91,73.204.160.19,b56:e02e:d49f:d630:d76:eab:c182:12c1,-30.838,113.572707,30.92837,Asia/Chongqing,2021-09-17
676c0822-93d2-4ba5-8495-a409a4bf5581,50-B9-3A-CA-BC-AA,56.48.100.131,cc56:529d:dee6:73d2:fa6b:ee5d:c1fe:ffee,1439.783,104.778442,29.33903,Asia/Chongqing,2022-05-06
b9e57edd-9e2b-489d-a6dc-b18892d32b88,33-E8-51-83-4F-AE,53.161.238.114,dcfc:f42d:c021:395e:d6b5:c099:1965:e6d2,667.194,19.5866652,50.1323846,Europe/Warsaw,2022-04-18
078bd048-2990-4164-9607-9f03175fc5c0,48-75-3E-55-38-E8,158.163.226.171,5c5b:2649:de5f:2b43:5f57:6359:ffb8:2888,1383.289,-62.97238,-33.95115,America/Argentina/Cordoba,2022-02-22
10163b29-25a0-49d0-a83d-354f6d4e0797,F4-21-ED-91-88-FB,223.242.9.139,dc2:c272:95a4:1253:d8d8:5f7b:bf7:ed45,1477.883,23.5129163,49.0401779,Europe/Uzhgorod,2022-05-11
ca4bd4fb-3812-48c6-8ea8-7c881d4016a6,5B-C6-DF-81-C5-45,84.2.201.93,fada:ea5d:f115:e4ed:3975:f255:d731:ce66,210.818,107.9146687,-7.1044542,Asia/Jakarta,2022-04-05
6d688512-d51f-46b8-a618-83d28b3ff5a7,F9-94-3F-4E-7D-6A,138.172.148.98,dfb4:5c58:20e3:a2b9:8a09:b973:480:19f8,1499.259,-58.4984714,-34.5500929,America/Argentina/Buenos_Aires,2021-11-17
91e16025-2b50-43a2-8f95-d588906bacda,3E-3D-C4-93-B6-B9,176.140.174.114,6e5b:a369:15af:d89b:63a1:311e:31e1:4cd3,1413.914,-58.4389753,-34.8411832,America/Argentina/Cordoba,2022-05-20
1ba4506d-a2b1-4b48-a49e-d42dcc370f9f,1F-6C-01-17-C3-9D,17.218.66.55,2fa6:f8c1:1030:812a:6dbb:7d53:493d:3b44,653.249,138.2530386,34.8702789,Asia/Tokyo,2021-09-07
3445c755-02d3-42db-997a-1850962769b4,71-F9-58-48-FD-12,177.70.94.249,395e:37fd:2f1f:ea05:2b2b:a117:a67f:3e12,245.136,4.579209,11.2131346,Africa/Lagos,2022-04-15
0d55aa0d-7695-409d-b4c6-bd0386c1ed52,49-C7-D1-98-66-10,115.58.180.168,c039:57d8:e204:3024:37da:a26d:bb1:fb02,1028.047,104.782196,34.786179,Asia/Chongqing,2021-12-23
658d1509-64fc-40a5-b783-c1ced14612b2,C1-8E-51-67-0B-8B,181.59.26.132,1efe:bac:46b9:7ea:4672:e0e4:aca4:5f9c,295.539,113.8478,-6.9209,Asia/Jakarta,2022-03-29
5a906314-5af3-48f8-ba5c-b924407d4020,87-75-84-F7-FC-AF,133.50.144.100,afca:3fa2:9faa:b89c:16a3:31f9:2316:893f,1400.082,112.5987727,-8.1129167,Asia/Jakarta,2022-07-15
e8f8e7af-c0aa-49c4-9e86-54caf9fb35c3,FA-37-41-27-C8-F5,199.6.136.163,e9e8:805f:7bd7:1701:2030:75c:a58f:d7d6,891.698,-8.3620667,41.4956796,Europe/Lisbon,2022-04-12
314760b3-7d0d-4710-95fb-38cca9d21860,12-1C-EC-15-44-73,94.246.12.122,f106:e312:6e78:87b7:f790:4692:9eca:6a9c,751.382,131.953488,43.79741,Europe/Moscow,2021-09-05
cf4a766c-b8a5-4d9a-be03-28d65d204fc4,66-5F-BA-E3-3C-04,193.195.81.48,ba6a:cd07:e971:473f:d3d4:8a4c:82c3:3026,-42.275,106.6491595,-6.5687237,Asia/Jakarta,2021-09-30
e3232a30-95ba-449e-88f8-528c0e3ac4ca,61-CB-9D-CF-EA-BC,91.66.90.34,be4c:2c4:13e6:2513:f281:b359:e4a1:7d42,925.423,111.9284017,-7.898852,Asia/Jakarta,2022-03-20
a9a580c3-ae96-4ba5-a0c4-131901ffd5d7,00-D7-4A-2F-B3-0B,163.118.23.54,8235:6fe9:4d12:c271:af2:895:4fff:d3a7,1447.034,106.3011265,-6.7654881,Asia/Jakarta,2022-02-10
a62ede8d-498d-4556-91a6-91fbfcd95631,C7-F8-64-53-1D-A7,249.22.231.244,30ea:70c0:f5:1546:b7a4:d156:31d4:aed3,1492.69,6.3279244,6.7139748,Africa/Lagos,2021-08-20
cc226c94-a6e3-48c9-bfed-b29ba6e6b76e,0B-A0-90-EA-8F-39,251.254.179.117,7207:fc28:6e1e:9555:a749:4e1c:fffd:fef3,1134.581,-8.228543,41.1217553,Europe/Lisbon,2021-12-30
0d2bef28-6532-45e2-a5cc-ef496c2cb83e,28-8E-CC-09-46-58,131.188.121.175,c855:8ff6:1147:b168:8deb:7e38:8d56:79f4,1310.868,-8.5367175,39.4781672,Europe/Lisbon,2022-03-17
0eb8bd8d-23a7-4b8c-bd6c-20b75e5a0652,4D-87-E0-73-EE-EF,171.213.125.246,6a8:9c2a:4924:40ac:2f9e:4258:67ff:2cbb,432.699,23.9060624,41.3456622,Europe/Sofia,2021-08-05
285460f1-e222-4d90-ac48-8973f1a82ca7,7C-27-58-00-3B-84,158.250.217.217,c036:a6bc:cf2e:a02d:82aa:1dd0:77d9:a0a,1415.432,-9.2670871,38.7451684,Europe/Lisbon,2021-10-10
c838dfea-0fc0-4741-8fdf-1b8e30737680,C6-55-9E-8A-BD-47,79.115.22.40,1626:c2e9:35bd:d15a:89f9:25bd:9a57:472a,689.596,109.0311079,37.2715427,Asia/Shanghai,2021-11-01
83fd5791-fffa-4fb1-abf4-f749e1c6d18e,68-D2-94-91-64-26,232.5.92.20,6676:4d4a:674:4476:9a48:ac44:1c22:829,833.795,73.8168807,30.732578,Asia/Karachi,2022-06-11
1a7d4151-9345-4c9d-a27d-cf8d44d35045,D3-A1-EE-5E-1A-6E,52.246.203.145,544c:dafa:563e:2e1c:6ba7:5588:28f4:d1e5,162.855,5.262028,44.255137,Europe/Paris,2021-12-03
b246b7eb-2c25-4716-93a5-72ff2a568ca9,21-83-FE-72-4E-73,243.91.216.67,8f19:e7c:894a:6aac:d203:7fbe:347a:608b,917.454,12.2490697,3.7827632,Africa/Douala,2022-01-28
f84e2689-cbeb-4702-95c3-ce985f8c979a,17-9B-48-81-08-5C,192.187.186.172,128e:8f88:2b69:5843:bf21:7a31:b95c:16d8,54.719,18.2218546,49.6321378,Europe/Prague,2022-06-16
4e7640e5-ca0c-4071-8b81-ff9d83b0c13b,40-19-A3-52-8B-A2,33.65.1.140,c13e:f2af:e60b:e1d6:f2f5:be1e:a01d:f093,590.357,25.9053209,43.7979981,Europe/Sofia,2022-06-13
e4f4fb6b-6c6c-452b-a83b-0e0b7eaade02,28-D2-0C-D1-BD-20,26.112.3.185,40dd:2dd2:7abc:6980:d41b:a04d:818a:64b6,1259.396,121.5045889,31.2823103,Asia/Shanghai,2022-02-23
f6089c38-ee82-49a3-8c85-d1f64866fb19,21-2E-87-59-A5-66,11.116.150.13,4054:798c:8dca:e155:fdb8:5386:b627:ae80,415.721,72.49695,29.7136436,Asia/Karachi,2021-11-10
c8ed50c3-9023-4d2c-bf95-a06a839d0662,5C-07-0E-B9-DB-E3,79.229.26.73,38a3:a6fc:c793:fefe:2f6a:52ff:ba9e:4644,714.307,121.653543,17.902174,Asia/Manila,2022-05-26
c5bac3b3-a22a-499f-b183-f52fe842c534,38-30-7B-2B-3C-93,76.251.11.98,68c1:768f:57d1:fbae:76c6:d61d:5eee:9658,1119.968,108.326536,30.664436,Asia/Chongqing,2021-09-04
f2aecee1-53a2-42ad-a5bf-247aa13948a4,43-6A-B2-C3-97-A2,128.240.198.214,7eac:d3fb:6ae8:72a5:aaeb:2f91:20d7:a54a,1470.764,18.7885677,51.811764,Europe/Warsaw,2022-07-09
0ca1db10-bd23-47d9-ad37-ad631e746900,7C-E3-16-DE-27-C9,73.0.13.194,5802:a872:a9c4:9822:4557:34e7:aa03:ab73,207.927,124.7009964,7.0570002,Asia/Manila,2021-09-04
70303da2-61ae-40b9-8337-d222586cbf75,31-F9-F1-E0-ED-0B,120.175.114.24,a01d:9a:c5f9:eca6:a509:7278:306c:5443,871.855,-9.5395357,29.6242257,Africa/Casablanca,2022-07-23
16e0aeb8-f0e6-4314-b568-f11dd772a1c4,88-0C-94-7B-05-C9,124.84.139.244,d616:f4fa:b69a:2885:5a9f:55ae:67:f2f8,401.447,-73.1692652,7.0739678,America/Bogota,2022-05-31
2d52210c-55fc-4c8e-b4d3-0a9840eea7a7,5D-17-04-26-83-21,127.150.236.205,3686:c591:b3c0:2ca6:dc0e:64:f7fe:b695,855.504,-73.6483294,-37.6097143,America/Santiago,2021-09-26
5a38e64b-80f2-4048-86d8-a6b1a32dd35d,77-16-F6-86-C7-43,21.140.140.226,97a7:85e:2f27:3f0e:116:3363:1550:1c7c,322.625,23.6027231,38.0113874,Europe/Athens,2022-03-03
d706cb48-d892-47fc-8f79-489f62e4d0e3,C7-0D-C4-51-58-BC,80.60.234.237,ad5c:b1a:5f35:e03a:12e6:776c:8e86:4d55,352.827,-6.1072403,53.2780047,Europe/Dublin,2022-02-03
e71a6802-e4ad-4823-918b-8fb970a4351e,82-EB-75-C4-6F-94,72.126.44.114,a1a5:67c8:c1e6:e67:d1c8:7e9d:ba73:97fe,633.373,119.17189,27.603696,Asia/Shanghai,2022-03-24
f68275ea-bcda-40ec-af5e-a90bff7e05df,B7-BA-2F-9A-78-33,134.148.47.48,7edc:7e3a:ad4d:8337:9153:5f63:8f1a:38f9,1324.938,121.477445,31.236215,Asia/Shanghai,2021-11-12
1b8bc6fd-7467-45b6-b0fc-6f9d8ec4f94f,A9-C6-50-51-55-0A,39.138.17.211,8c24:6afb:906:5894:f957:97e:9e40:521,653.889,116.313024,39.986293,Asia/Shanghai,2022-03-27
ee695dba-ee35-408e-b812-7273a57f42a4,B3-D1-DA-2E-29-98,229.1.176.53,f9b2:269:a66:eee:5929:d22a:b98:697f,142.911,35.31652,32.934675,Asia/Jerusalem,2022-01-15
3a6b9a9a-ed0d-414a-b04d-bb2820f8656d,EE-D7-E9-48-2D-1B,221.150.12.55,2a61:86e:6235:a0c4:315f:913e:9e42:8dcc,976.227,120.769905,40.828411,Asia/Harbin,2022-01-16
ca1b5659-3989-40e9-a5aa-1e2c69070511,C8-88-5A-50-45-08,90.213.102.73,d0fa:5c60:9c42:6b4f:88f1:577b:4218:2700,308.313,-46.7285093,-23.1036632,America/Sao_Paulo,2021-08-04
aada1946-7a6f-4d8c-a268-4c72e1844a31,5F-7A-15-E0-84-95,55.169.151.119,6483:5d0:af71:72ed:d28f:94e6:1f93:8e0b,1370.955,127.563316,51.1931661,Asia/Ulaanbaatar,2022-01-11
e309c4f4-89f1-4d18-a477-f5c78a44c12d,64-88-E2-66-27-95,161.165.67.203,d3cc:972a:6e66:66ad:9aaf:1571:2732:9c9e,1184.151,-73.8889499,6.6103028,America/Bogota,2021-11-20
3c2f6930-cd0e-4c74-b635-634a88f76915,29-E2-D6-64-11-86,85.96.37.241,45c2:6d66:9689:e073:c7c5:ad04:daaa:834b,607.36,95.24233,5.5333804,Asia/Jakarta,2021-11-27
75fefa34-f6a0-4d29-bed3-3422d366baa6,3E-D5-5B-97-FC-1C,58.53.253.11,6363:416c:dfd7:9cb8:e50a:a7e:cba5:8280,1499.903,-4.2615383,15.3749929,Africa/Bamako,2022-02-02
6f7c9a38-e3ac-406b-99d0-3dcbcc5c1fcd,46-76-57-06-46-36,222.50.10.48,8caf:6f31:c47a:55f3:2932:ccfb:72e4:fe35,1422.538,24.2869324,60.8936893,Europe/Helsinki,2022-06-09
f1d90c7a-2705-43c3-aaef-6d4c4c940944,12-25-28-4D-8D-E7,209.182.89.132,8d88:4b92:7cb9:6ee2:b4bf:c75:3e69:ad65,-61.473,-48.6336183,-27.240063,America/Sao_Paulo,2021-09-10
fe84f33d-b647-4bf6-9434-2fc17ee2d113,B4-E1-73-32-0D-6A,142.196.203.27,9da:bfa4:17d5:3464:601b:b4ac:f81d:a41a,1230.18,131.255828,-0.8761629,Asia/Jayapura,2022-06-29
f18f339a-f76a-48c6-9360-851c34a91839,80-19-10-06-11-89,248.30.190.200,4d56:9105:8716:815d:b9c7:5fc3:5e7b:91e,140.792,118.703307,29.772645,Asia/Shanghai,2022-07-26
cc9536b4-5f75-42ed-8933-682508ec0621,43-EB-B6-1B-56-94,186.177.203.85,cee7:5263:529:6132:d4fe:94b6:29ba:9c94,1013.691,134.1742831,34.3227574,Asia/Tokyo,2021-09-13
0eec482c-e9c8-440f-b44a-c9d3b919a834,BB-40-94-CA-1A-2F,128.191.226.202,411b:b205:9b65:d67f:d89b:8ad2:e001:869b,391.646,108.93977,34.341574,Asia/Chongqing,2022-02-04
1087268f-8e5b-49f8-9f86-7ffe3a01c15e,D3-F5-96-BB-B3-46,156.210.47.232,c6e:6154:c2b9:608:cac6:96e2:bfe0:a809,790.686,-76.6932438,39.2817753,America/New_York,2022-06-23
94b84c1d-a667-4f90-be8c-d4383ef1edd0,CF-EC-98-DA-F8-AE,55.5.246.72,df68:9a2a:26a4:410d:9daa:bcb5:80d2:dda7,377.866,51.1735574,52.803304,Europe/Samara,2022-07-19
47ffa929-15d6-4d51-b723-e98f18484c83,A8-32-95-34-E5-75,193.166.197.90,a7d0:c0f9:3476:b3de:214f:d52c:63b8:d5c1,-96.981,109.189598,27.731514,Asia/Chongqing,2021-08-26
48cfaa75-5fed-4919-8522-9e4ff0ced3b3,CD-2C-A3-AF-93-70,1.210.199.181,ffb9:8817:be10:9d1f:37aa:117b:442a:a71a,1373.589,110.160651,25.169786,Asia/Chongqing,2022-03-18
6369f749-c5f6-43f7-900f-cf6cd67b069b,82-68-B8-F6-3F-DD,57.61.238.173,4bd8:8bcc:1c86:639d:f69a:446:5baa:cac5,1453.507,125.0259763,10.049147,Asia/Manila,2022-05-12
29d451fe-fa3d-473b-9cb6-47097ffc4874,83-9B-7C-4D-CC-C4,12.14.88.147,dd63:28d7:968f:467c:7799:a87e:f57e:b167,232.647,112.3456985,-8.2127777,Asia/Jakarta,2022-06-20
11d3c07e-82ca-4ac9-a01d-8f4213be4dd3,FF-FB-6A-62-5C-EC,219.35.247.8,4a64:b544:931b:ae2e:4d2:9efe:34cc:ae0e,393.676,47.195011,14.42099,Asia/Aden,2022-03-18
3860295f-1e00-462e-938a-eeaa3555c778,94-38-13-7E-30-13,89.65.33.172,fb61:6a64:839e:41fa:6e36:ee63:6c22:6aea,-95.239,95.9602371,5.3847763,Asia/Jakarta,2022-04-20
fe645be2-7b80-402e-8676-6bc1fe6bfa01,61-19-C8-CE-54-61,161.143.206.178,a29f:60bd:20de:9029:e124:1b83:dbc8:5207,354.455,105.8583873,-6.8099748,Asia/Jakarta,2022-06-30
7e017097-d257-4c9c-a245-7873f3f7f2f3,54-A3-35-98-CF-29,205.116.108.99,e41e:1a89:be0d:1101:dd5e:c375:99db:a023,1473.87,118.796877,32.060255,Asia/Shanghai,2021-09-26
07cb9264-0bf2-46e7-8cde-5464137c20a9,74-1B-7B-E1-53-35,118.79.34.101,c64e:21b:3978:36b9:c621:6746:8450:28c9,413.408,-77.67806,-6.09222,America/Lima,2022-07-25
7ae52e64-7cbc-4090-8359-4296696aa60a,54-E5-B7-DF-4E-F8,149.45.189.91,d81e:3b85:5a98:b7f0:95e5:8e5:5c34:f05,959.3,121.0394028,14.5001422,Asia/Manila,2021-08-11
e1e6863b-628b-4cca-88da-2695d7271103,45-4B-C2-CE-AA-50,224.36.134.98,630a:d4b2:2b1c:4d23:ff6e:a726:7609:be68,188.641,-79.4760133,22.5064672,America/Havana,2021-09-11
3024a331-38ee-4bf4-8024-7f614a938a89,38-41-F2-92-C0-C8,25.196.43.207,a944:b8dc:1de9:4246:bfec:c7d0:56e5:b34,-69.125,107.1100534,-6.3636897,Asia/Jakarta,2021-08-10
68003891-825c-4f1e-8f52-79e1ad1c1f67,88-89-38-DD-B9-2B,118.26.128.202,f203:c313:af8:3a03:5574:5530:b0a7:6914,-65.263,62.9833329,53.45,Asia/Qyzylorda,2021-12-23
481b9498-ab4c-4580-a500-f251f7bc11d6,0F-88-F4-E3-C4-9A,24.140.147.178,38e9:83fd:c7bd:717b:87ed:4613:5470:503,397.462,35.0999042,31.5798898,Asia/Hebron,2022-07-02
456e99b2-01e3-4830-9213-6e17fbc59f64,81-AF-AA-6F-DA-B2,1.149.143.96,1f30:68aa:fe08:3642:85bc:bd30:8b35:a0ef,1055.135,69.590101,42.3416847,Asia/Almaty,2022-02-15
1ef82a2d-838f-48b5-9a85-88bcdf722199,53-96-71-C0-C8-71,159.191.127.183,69d1:4115:43bb:adfa:c586:5471:9d69:52be,482.161,-63.2238376,-17.566223,America/La_Paz,2022-02-17
d407e6c4-a170-48a2-89cd-2241c839462b,FA-42-C6-B4-DC-B1,43.25.188.219,9b41:1629:bc7b:4b7d:3ed1:3e9b:2dbf:56d0,955.566,120.94077,15.14442,Asia/Manila,2022-07-22
f713c068-bd9e-4581-9192-69b0d8d986ee,79-3B-6D-02-89-F8,101.217.131.51,ffee:eff:3bab:5532:6abe:c43:6b86:123a,1171.965,18.8244645,49.9466816,Europe/Warsaw,2022-07-16
c0845b3b-acc1-464d-a0e5-4c5f034f17aa,68-C3-16-26-BE-0C,177.183.170.108,747d:cd63:5ce5:cb5b:b261:f3e8:3702:a0f2,753.432,147.6609064,-9.8185351,Pacific/Port_Moresby,2021-11-19
2ed8b424-6b53-49ac-8dc8-7eb818d2197c,F4-1F-66-F7-A0-67,195.20.221.136,40db:e747:d561:c351:14a0:e281:2102:964e,973.434,116.0761121,5.9840985,Asia/Kuching,2022-07-23
ec456218-f955-4d57-8bb8-4daa06578e61,1A-EA-A7-5B-55-A6,250.69.162.211,17dd:fc6d:a788:5469:aac3:9418:feb2:c5ab,231.982,-88.4415998,15.1249413,America/Tegucigalpa,2022-06-25
a5544e86-d641-442f-8f21-5f431df71a9c,D9-62-8B-70-A4-F7,173.237.98.75,d154:98d4:e002:2c01:7bc:9a88:cc81:8f65,358.148,-9.0955246,38.6407826,Europe/Lisbon,2022-04-12
1c98aded-07a5-4b4d-9682-29581be081f2,66-70-B3-E1-7E-1E,89.136.179.3,396e:770:693a:c21c:ac16:ea20:5962:9ca3,955.411,22.7760837,36.8277257,Europe/Athens,2021-09-15
55408431-a186-4662-9d65-331ba36583bf,08-DA-24-2A-28-42,241.187.152.239,b833:d6ad:2609:43af:471f:4ca9:4299:e6e7,417.287,18.6642088,-33.1519145,Africa/Johannesburg,2022-07-15
e2a1e295-776f-417a-b186-d9a41410e992,97-63-39-AE-30-94,43.117.64.55,2562:474f:f43d:a49d:6448:c86a:61:6ded,1343.723,5.2985109,51.7211356,Europe/Amsterdam,2021-09-19
fb28adb1-0f88-4f90-ba01-989aed75b90a,20-4D-3F-74-4E-49,232.178.180.81,5ceb:acde:f068:c3b3:7f03:7723:8aa7:e4c3,109.493,-45.5963557,-22.7428673,America/Sao_Paulo,2022-03-09
0f722eba-efed-485e-8b6b-28e34fb81ae2,67-30-99-9F-47-D5,115.56.156.59,3fe4:871e:8134:4b6c:bf39:7e4:b0c7:b0a0,332.332,121.0350642,14.5180441,Asia/Manila,2022-01-17
3daa88bf-e98e-4f98-8afc-5c657631a71f,65-96-39-DF-E4-D6,93.0.217.191,ffc5:cc9a:6e93:ec1:acd1:b6d9:d19a:afdf,1273.326,99.816059,26.790544,Asia/Shanghai,2021-09-18
c7dd4583-001a-4be1-ae32-f3a2c2fac441,20-9A-5F-B1-3E-56,76.210.229.168,6116:86ac:5f7f:5406:12cb:6703:442:1d4f,66.391,-89.9262925,16.9633521,America/Guatemala,2022-04-06
610c5c34-d98f-42d2-9bbf-234a456499d5,29-C6-FD-85-8C-29,82.105.117.234,e95e:4f7a:7a4b:f613:a1ee:3b13:2a93:a640,990.143,-8.143466,39.9483942,Europe/Lisbon,2022-04-14
32165df1-9ed7-4295-a2fa-1e77bee692a4,B9-36-FD-AB-90-7F,141.191.202.35,8180:e848:2ff:a2bd:d6cc:fd6f:4304:425,1087.791,15.6758117,46.6086054,Europe/Ljubljana,2021-08-05
a90f182d-f757-423d-ae4a-51517b95502d,98-E3-C5-32-C5-58,116.196.24.67,d94d:dddf:59ce:7e66:c7b4:c378:b114:569a,629.697,30.6199895,-3.1527788,Africa/Dar_es_Salaam,2021-08-18
896fa747-7552-478b-ad9e-b004db0e7173,CB-DE-E4-54-5C-98,4.49.124.59,f7bc:1c62:a2db:32f3:2d52:60cf:fd40:c4ad,438.229,43.2726992,-11.6604039,Indian/Comoro,2022-03-20
bce8763f-4a01-4012-9e58-f52e64aad620,72-03-02-01-90-49,55.91.140.93,1a4d:b695:ef32:8793:e80a:ab97:7c19:be17,576.197,18.0050053,51.1672774,Europe/Warsaw,2021-12-31
